11.708,5.3854
5.6407,0.71618
5.7077,1.8451
8.578099999999999,12
6.3557,0.67861
7.4764,4.3483
7.5386,3.8845
7.5402,6.7504
11.7,8.004300000000001
5.8598,6.8233
6.3534,5.4974
7.4239,4.2885
5.5416,1.0179
6.2742,2.4756
5.0702,5.1337
5.6063,3.3928
5.1793,-0.74279
5.3077,1.8396
9.3102,3.9624
6.3654,5.3048
7.6031,4.9981
10.236,7.7754
9.180199999999999,6.7981
5.4069,0.55657
5.3794,3.5129
7.6366,4.2959
7.0032,11.854
14.908,12.054
7.2259,3.3411
5.6397,4.6042
5.1077,2.0576
5.0594,2.8214
7.2182,4.8852
10.957,7.0467
5.1301,0.56077
6.3328,1.4233
5.5277,9.1302
18.945,22.638
5.1884,0.20421
5.5649,3.0825
5.7292,0.47953
5.4901,4.263
7.0708,5.3893
12.828,13.501
6.5479,0.29678
6.1891,3.1386
8.2934,0.14454
5.8014,1.844
13.394,9.055099999999999
20.27,21.767
7.3345,4.0259
18.959,17.054
5.5204,0.152
9.4536,5.4141
5.7737,2.4406
9.248200000000001,12.134
5.0269,-2.6807
6.5159,5.3436
7.9334,4.5623
